INPUT_TABLE
Variable ID
OutputEmissCoeffAg

region,AgSupplySector,AgSupplySubsector,AgProductionTechnology,year,Non.CO2,bio_N2O_coef
China,biomass,biomass_tree_RusCstSE,biomass_tree_RusCstSE_IRR,1975,N2O_AGR,0.009519354
China,biomass,biomass_tree_Salween,biomass_tree_Salween_IRR,1975,N2O_AGR,0.009519354
China,biomass,biomass_tree_SChinaSea,biomass_tree_SChinaSea_IRR,1975,N2O_AGR,0.009519354
China,biomass,biomass_tree_Taiwan,biomass_tree_Taiwan_IRR,1975,N2O_AGR,0.009519354
China,biomass,biomass_tree_Tarim,biomass_tree_Tarim_IRR,1975,N2O_AGR,0.009519354
China,biomass,biomass_tree_XunJiang,biomass_tree_XunJiang_IRR,1975,N2O_AGR,0.009519354
China,biomass,biomass_tree_Yangtze,biomass_tree_Yangtze_IRR,1975,N2O_AGR,0.009519354
China,biomass,biomass_tree_ZiyaHe,biomass_tree_ZiyaHe_IRR,1975,N2O_AGR,0.009519354
EU-12,biomass,biomass_tree_AdrBlkSea,biomass_tree_AdrBlkSea_IRR,1975,N2O_AGR,0.010212662
EU-12,biomass,biomass_tree_BalticSea,biomass_tree_BalticSea_IRR,1975,N2O_AGR,0.010212662
EU-12,biomass,biomass_tree_DanubeR,biomass_tree_DanubeR_IRR,1975,N2O_AGR,0.010212662
EU-12,biomass,biomass_tree_DaugavaR,biomass_tree_DaugavaR_IRR,1975,N2O_AGR,0.010212662
EU-12,biomass,biomass_tree_DniesterR,biomass_tree_DniesterR_IRR,1975,N2O_AGR,0.010212662
EU-12,biomass,biomass_tree_DnkGrmCst,biomass_tree_DnkGrmCst_IRR,1975,N2O_AGR,0.010212662
EU-12,biomass,biomass_tree_ElbeR,biomass_tree_ElbeR_IRR,1975,N2O_AGR,0.010212662
EU-12,biomass,biomass_tree_MeditE,biomass_tree_MeditE_IRR,1975,N2O_AGR,0.010212662
EU-12,biomass,biomass_tree_NarvaR,biomass_tree_NarvaR_IRR,1975,N2O_AGR,0.010212662
EU-12,biomass,biomass_tree_NemanR,biomass_tree_NemanR_IRR,1975,N2O_AGR,0.010212662
EU-12,biomass,biomass_tree_OderR,biomass_tree_OderR_IRR,1975,N2O_AGR,0.010212662
EU-12,biomass,biomass_tree_PolandCst,biomass_tree_PolandCst_IRR,1975,N2O_AGR,0.010212662
EU-12,biomass,biomass_tree_WislaR,biomass_tree_WislaR_IRR,1975,N2O_AGR,0.010212662
EU-15,biomass,biomass_tree_AdrBlkSea,biomass_tree_AdrBlkSea_IRR,1975,N2O_AGR,0.010212662
EU-15,biomass,biomass_tree_DanubeR,biomass_tree_DanubeR_IRR,1975,N2O_AGR,0.010212662
EU-15,biomass,biomass_tree_DnkGrmCst,biomass_tree_DnkGrmCst_IRR,1975,N2O_AGR,0.010212662
EU-15,biomass,biomass_tree_DouroR,biomass_tree_DouroR_IRR,1975,N2O_AGR,0.010212662
EU-15,biomass,biomass_tree_EbroR,biomass_tree_EbroR_IRR,1975,N2O_AGR,0.010212662
EU-15,biomass,biomass_tree_ElbeR,biomass_tree_ElbeR_IRR,1975,N2O_AGR,0.010212662
EU-15,biomass,biomass_tree_EmsWeserR,biomass_tree_EmsWeserR_IRR,1975,N2O_AGR,0.010212662
EU-15,biomass,biomass_tree_EngWales,biomass_tree_EngWales_IRR,1975,N2O_AGR,0.010212662
EU-15,biomass,biomass_tree_Finland,biomass_tree_Finland_IRR,1975,N2O_AGR,0.010212662
EU-15,biomass,biomass_tree_FranceCstS,biomass_tree_FranceCstS_IRR,1975,N2O_AGR,0.010212662
EU-15,biomass,biomass_tree_FranceCstW,biomass_tree_FranceCstW_IRR,1975,N2O_AGR,0.010212662
EU-15,biomass,biomass_tree_Gironde,biomass_tree_Gironde_IRR,1975,N2O_AGR,0.010212662
EU-15,biomass,biomass_tree_GuadalqR,biomass_tree_GuadalqR_IRR,1975,N2O_AGR,0.010212662
EU-15,biomass,biomass_tree_GuadianaR,biomass_tree_GuadianaR_IRR,1975,N2O_AGR,0.010212662
EU-15,biomass,biomass_tree_IberiaCst,biomass_tree_IberiaCst_IRR,1975,N2O_AGR,0.010212662
EU-15,biomass,biomass_tree_Ireland,biomass_tree_Ireland_IRR,1975,N2O_AGR,0.010212662
EU-15,biomass,biomass_tree_ItalyCstE,biomass_tree_ItalyCstE_IRR,1975,N2O_AGR,0.010212662
EU-15,biomass,biomass_tree_ItalyCstW,biomass_tree_ItalyCstW_IRR,1975,N2O_AGR,0.010212662
EU-15,biomass,biomass_tree_LoireR,biomass_tree_LoireR_IRR,1975,N2O_AGR,0.010212662
EU-15,biomass,biomass_tree_MeditIsl,biomass_tree_MeditIsl_IRR,1975,N2O_AGR,0.010212662
EU-15,biomass,biomass_tree_NevaR,biomass_tree_NevaR_IRR,1975,N2O_AGR,0.010212662
EU-15,biomass,biomass_tree_OderR,biomass_tree_OderR_IRR,1975,N2O_AGR,0.010212662
EU-15,biomass,biomass_tree_PoR,biomass_tree_PoR_IRR,1975,N2O_AGR,0.010212662
EU-15,biomass,biomass_tree_RhineR,biomass_tree_RhineR_IRR,1975,N2O_AGR,0.010212662
EU-15,biomass,biomass_tree_RhoneR,biomass_tree_RhoneR_IRR,1975,N2O_AGR,0.010212662
EU-15,biomass,biomass_tree_ScheldtR,biomass_tree_ScheldtR_IRR,1975,N2O_AGR,0.010212662
EU-15,biomass,biomass_tree_ScndnvN,biomass_tree_ScndnvN_IRR,1975,N2O_AGR,0.010212662
EU-15,biomass,biomass_tree_Scotland,biomass_tree_Scotland_IRR,1975,N2O_AGR,0.010212662
EU-15,biomass,biomass_tree_SeineR,biomass_tree_SeineR_IRR,1975,N2O_AGR,0.010212662
EU-15,biomass,biomass_tree_SpainCstSE,biomass_tree_SpainCstSE_IRR,1975,N2O_AGR,0.010212662
EU-15,biomass,biomass_tree_Sweden,biomass_tree_Sweden_IRR,1975,N2O_AGR,0.010212662
EU-15,biomass,biomass_tree_TagusR,biomass_tree_TagusR_IRR,1975,N2O_AGR,0.010212662
EU-15,biomass,biomass_tree_TiberR,biomass_tree_TiberR_IRR,1975,N2O_AGR,0.010212662
Europe_Eastern,biomass,biomass_tree_BlackSeaN,biomass_tree_BlackSeaN_IRR,1975,N2O_AGR,0.006412916
Europe_Eastern,biomass,biomass_tree_DanubeR,biomass_tree_DanubeR_IRR,1975,N2O_AGR,0.006412916
Europe_Eastern,biomass,biomass_tree_DaugavaR,biomass_tree_DaugavaR_IRR,1975,N2O_AGR,0.006412916
Europe_Eastern,biomass,biomass_tree_DnieperR,biomass_tree_DnieperR_IRR,1975,N2O_AGR,0.006412916
Europe_Eastern,biomass,biomass_tree_DniesterR,biomass_tree_DniesterR_IRR,1975,N2O_AGR,0.006412916
Europe_Eastern,biomass,biomass_tree_DonR,biomass_tree_DonR_IRR,1975,N2O_AGR,0.006412916
Europe_Eastern,biomass,biomass_tree_NemanR,biomass_tree_NemanR_IRR,1975,N2O_AGR,0.006412916
Europe_Eastern,biomass,biomass_tree_NevaR,biomass_tree_NevaR_IRR,1975,N2O_AGR,0.006412916
Europe_Eastern,biomass,biomass_tree_WislaR,biomass_tree_WislaR_IRR,1975,N2O_AGR,0.006412916
Europe_Non_EU,biomass,biomass_tree_AdrBlkSea,biomass_tree_AdrBlkSea_IRR,1975,N2O_AGR,0.006412916
Europe_Non_EU,biomass,biomass_tree_BlackSeaS,biomass_tree_BlackSeaS_IRR,1975,N2O_AGR,0.006412916
Europe_Non_EU,biomass,biomass_tree_CaspianSW,biomass_tree_CaspianSW_IRR,1975,N2O_AGR,0.006412916
Europe_Non_EU,biomass,biomass_tree_DanubeR,biomass_tree_DanubeR_IRR,1975,N2O_AGR,0.006412916
Europe_Non_EU,biomass,biomass_tree_MeditE,biomass_tree_MeditE_IRR,1975,N2O_AGR,0.006412916
Europe_Non_EU,biomass,biomass_tree_TigrEuphR,biomass_tree_TigrEuphR_IRR,1975,N2O_AGR,0.006412916
European Free Trade Association,biomass,biomass_tree_DanubeR,biomass_tree_DanubeR_IRR,1975,N2O_AGR,0.010212662
European Free Trade Association,biomass,biomass_tree_Iceland,biomass_tree_Iceland_IRR,1975,N2O_AGR,0.010212662
European Free Trade Association,biomass,biomass_tree_PoR,biomass_tree_PoR_IRR,1975,N2O_AGR,0.010212662
European Free Trade Association,biomass,biomass_tree_RhineR,biomass_tree_RhineR_IRR,1975,N2O_AGR,0.010212662
European Free Trade Association,biomass,biomass_tree_RhoneR,biomass_tree_RhoneR_IRR,1975,N2O_AGR,0.010212662
European Free Trade Association,biomass,biomass_tree_ScndnvN,biomass_tree_ScndnvN_IRR,1975,N2O_AGR,0.010212662
European Free Trade Association,biomass,biomass_tree_Sweden,biomass_tree_Sweden_IRR,1975,N2O_AGR,0.010212662
India,biomass,biomass_tree_BengalBay,biomass_tree_BengalBay_IRR,1975,N2O_AGR,0.005656341
India,biomass,biomass_tree_BengalW,biomass_tree_BengalW_IRR,1975,N2O_AGR,0.005656341
India,biomass,biomass_tree_BrahmaniR,biomass_tree_BrahmaniR_IRR,1975,N2O_AGR,0.005656341
India,biomass,biomass_tree_CauveryR,biomass_tree_CauveryR_IRR,1975,N2O_AGR,0.005656341
India,biomass,biomass_tree_GangesR,biomass_tree_GangesR_IRR,1975,N2O_AGR,0.005656341
India,biomass,biomass_tree_GodavariR,biomass_tree_GodavariR_IRR,1975,N2O_AGR,0.005656341
India,biomass,biomass_tree_IndCstE,biomass_tree_IndCstE_IRR,1975,N2O_AGR,0.005656341
India,biomass,biomass_tree_IndCstNE,biomass_tree_IndCstNE_IRR,1975,N2O_AGR,0.005656341
India,biomass,biomass_tree_IndCstS,biomass_tree_IndCstS_IRR,1975,N2O_AGR,0.005656341
India,biomass,biomass_tree_IndCstW,biomass_tree_IndCstW_IRR,1975,N2O_AGR,0.005656341
India,biomass,biomass_tree_IndusR,biomass_tree_IndusR_IRR,1975,N2O_AGR,0.005656341
India,biomass,biomass_tree_IrrawaddyR,biomass_tree_IrrawaddyR_IRR,1975,N2O_AGR,0.005656341
India,biomass,biomass_tree_KrishnaR,biomass_tree_KrishnaR_IRR,1975,N2O_AGR,0.005656341
India,biomass,biomass_tree_MahanadiR,biomass_tree_MahanadiR_IRR,1975,N2O_AGR,0.005656341
India,biomass,biomass_tree_MahiR,biomass_tree_MahiR_IRR,1975,N2O_AGR,0.005656341
India,biomass,biomass_tree_NarmadaR,biomass_tree_NarmadaR_IRR,1975,N2O_AGR,0.005656341
India,biomass,biomass_tree_PennarR,biomass_tree_PennarR_IRR,1975,N2O_AGR,0.005656341
India,biomass,biomass_tree_SabarmatiR,biomass_tree_SabarmatiR_IRR,1975,N2O_AGR,0.005656341
India,biomass,biomass_tree_TaptiR,biomass_tree_TaptiR_IRR,1975,N2O_AGR,0.005656341
Indonesia,biomass,biomass_tree_BorneoCstN,biomass_tree_BorneoCstN_IRR,1975,N2O_AGR,0.0095297
Indonesia,biomass,biomass_tree_FlyR,biomass_tree_FlyR_IRR,1975,N2O_AGR,0.0095297
Indonesia,biomass,biomass_tree_IdnE,biomass_tree_IdnE_IRR,1975,N2O_AGR,0.0095297
Indonesia,biomass,biomass_tree_IrianJaya,biomass_tree_IrianJaya_IRR,1975,N2O_AGR,0.0095297
Indonesia,biomass,biomass_tree_JavaTimor,biomass_tree_JavaTimor_IRR,1975,N2O_AGR,0.0095297
Indonesia,biomass,biomass_tree_Kalimantan,biomass_tree_Kalimantan_IRR,1975,N2O_AGR,0.0095297
Indonesia,biomass,biomass_tree_SepikR,biomass_tree_SepikR_IRR,1975,N2O_AGR,0.0095297
Indonesia,biomass,biomass_tree_Sulawesi,biomass_tree_Sulawesi_IRR,1975,N2O_AGR,0.0095297
Indonesia,biomass,biomass_tree_Sumatra,biomass_tree_Sumatra_IRR,1975,N2O_AGR,0.0095297
Japan,biomass,biomass_tree_Japan,biomass_tree_Japan_IRR,1975,N2O_AGR,0.006583467
Japan,biomass,biomass_tree_Taiwan,biomass_tree_Taiwan_IRR,1975,N2O_AGR,0.006583467
Mexico,biomass,biomass_tree_California,biomass_tree_California_IRR,1975,N2O_AGR,0.008163204
Mexico,biomass,biomass_tree_CntAmer,biomass_tree_CntAmer_IRR,1975,N2O_AGR,0.008163204
Mexico,biomass,biomass_tree_GrijUsuR,biomass_tree_GrijUsuR_IRR,1975,N2O_AGR,0.008163204
Mexico,biomass,biomass_tree_MexBaja,biomass_tree_MexBaja_IRR,1975,N2O_AGR,0.008163204
Mexico,biomass,biomass_tree_MexCstNW,biomass_tree_MexCstNW_IRR,1975,N2O_AGR,0.008163204
Mexico,biomass,biomass_tree_MexCstW,biomass_tree_MexCstW_IRR,1975,N2O_AGR,0.008163204
Mexico,biomass,biomass_tree_MexGulf,biomass_tree_MexGulf_IRR,1975,N2O_AGR,0.008163204
Mexico,biomass,biomass_tree_MexInt,biomass_tree_MexInt_IRR,1975,N2O_AGR,0.008163204
Mexico,biomass,biomass_tree_Papaloapan,biomass_tree_Papaloapan_IRR,1975,N2O_AGR,0.008163204
Mexico,biomass,biomass_tree_RioBalsas,biomass_tree_RioBalsas_IRR,1975,N2O_AGR,0.008163204
Mexico,biomass,biomass_tree_RioGrande,biomass_tree_RioGrande_IRR,1975,N2O_AGR,0.008163204
Mexico,biomass,biomass_tree_RioLerma,biomass_tree_RioLerma_IRR,1975,N2O_AGR,0.008163204
Mexico,biomass,biomass_tree_RioVerde,biomass_tree_RioVerde_IRR,1975,N2O_AGR,0.008163204
Mexico,biomass,biomass_tree_Tehuantpc,biomass_tree_Tehuantpc_IRR,1975,N2O_AGR,0.008163204
Mexico,biomass,biomass_tree_UsaColoRS,biomass_tree_UsaColoRS_IRR,1975,N2O_AGR,0.008163204
Mexico,biomass,biomass_tree_YucatanP,biomass_tree_YucatanP_IRR,1975,N2O_AGR,0.008163204
Middle East,biomass,biomass_tree_CaspianE,biomass_tree_CaspianE_IRR,1975,N2O_AGR,0.015843792
Middle East,biomass,biomass_tree_CaspianSW,biomass_tree_CaspianSW_IRR,1975,N2O_AGR,0.015843792
Middle East,biomass,biomass_tree_Iran,biomass_tree_Iran_IRR,1975,N2O_AGR,0.015843792
Middle East,biomass,biomass_tree_MeditE,biomass_tree_MeditE_IRR,1975,N2O_AGR,0.015843792
Middle East,biomass,biomass_tree_TigrEuphR,biomass_tree_TigrEuphR_IRR,1975,N2O_AGR,0.015843792
Pakistan,biomass,biomass_tree_IndusR,biomass_tree_IndusR_IRR,1975,N2O_AGR,0.0095297
Russia,biomass,biomass_tree_AmurR,biomass_tree_AmurR_IRR,1975,N2O_AGR,0.004930186
Russia,biomass,biomass_tree_ArcticIsl,biomass_tree_ArcticIsl_IRR,1975,N2O_AGR,0.004930186
Russia,biomass,biomass_tree_BalticSea,biomass_tree_BalticSea_IRR,1975,N2O_AGR,0.004930186
Russia,biomass,biomass_tree_BarentsSea,biomass_tree_BarentsSea_IRR,1975,N2O_AGR,0.004930186
Russia,biomass,biomass_tree_BlackSeaN,biomass_tree_BlackSeaN_IRR,1975,N2O_AGR,0.004930186
Russia,biomass,biomass_tree_BlackSeaS,biomass_tree_BlackSeaS_IRR,1975,N2O_AGR,0.004930186
Russia,biomass,biomass_tree_CaspianNE,biomass_tree_CaspianNE_IRR,1975,N2O_AGR,0.004930186
Russia,biomass,biomass_tree_CaspianSW,biomass_tree_CaspianSW_IRR,1975,N2O_AGR,0.004930186
Russia,biomass,biomass_tree_DaugavaR,biomass_tree_DaugavaR_IRR,1975,N2O_AGR,0.004930186
Russia,biomass,biomass_tree_DnieperR,biomass_tree_DnieperR_IRR,1975,N2O_AGR,0.004930186
Russia,biomass,biomass_tree_DonR,biomass_tree_DonR_IRR,1975,N2O_AGR,0.004930186
Russia,biomass,biomass_tree_DvinaRN,biomass_tree_DvinaRN_IRR,1975,N2O_AGR,0.004930186
Russia,biomass,biomass_tree_Finland,biomass_tree_Finland_IRR,1975,N2O_AGR,0.004930186
Russia,biomass,biomass_tree_Gobi,biomass_tree_Gobi_IRR,1975,N2O_AGR,0.004930186
Russia,biomass,biomass_tree_KaraSea,biomass_tree_KaraSea_IRR,1975,N2O_AGR,0.004930186
Russia,biomass,biomass_tree_LenaR,biomass_tree_LenaR_IRR,1975,N2O_AGR,0.004930186
Russia,biomass,biomass_tree_NarvaR,biomass_tree_NarvaR_IRR,1975,N2O_AGR,0.004930186
Russia,biomass,biomass_tree_NemanR,biomass_tree_NemanR_IRR,1975,N2O_AGR,0.004930186
Russia,biomass,biomass_tree_NevaR,biomass_tree_NevaR_IRR,1975,N2O_AGR,0.004930186
Russia,biomass,biomass_tree_ObR,biomass_tree_ObR_IRR,1975,N2O_AGR,0.004930186
Russia,biomass,biomass_tree_PolandCst,biomass_tree_PolandCst_IRR,1975,N2O_AGR,0.004930186
Russia,biomass,biomass_tree_RusCstSE,biomass_tree_RusCstSE_IRR,1975,N2O_AGR,0.004930186
Russia,biomass,biomass_tree_ScndnvN,biomass_tree_ScndnvN_IRR,1975,N2O_AGR,0.004930186
Russia,biomass,biomass_tree_SiberiaN,biomass_tree_SiberiaN_IRR,1975,N2O_AGR,0.004930186
Russia,biomass,biomass_tree_SiberiaW,biomass_tree_SiberiaW_IRR,1975,N2O_AGR,0.004930186
Russia,biomass,biomass_tree_SyrDaryaR,biomass_tree_SyrDaryaR_IRR,1975,N2O_AGR,0.004930186
Russia,biomass,biomass_tree_UralR,biomass_tree_UralR_IRR,1975,N2O_AGR,0.004930186
Russia,biomass,biomass_tree_VolgaR,biomass_tree_VolgaR_IRR,1975,N2O_AGR,0.004930186
Russia,biomass,biomass_tree_YeniseiR,biomass_tree_YeniseiR_IRR,1975,N2O_AGR,0.004930186
South Africa,biomass,biomass_tree_AfrCstS,biomass_tree_AfrCstS_IRR,1975,N2O_AGR,0.009445905
South Africa,biomass,biomass_tree_AfrCstSSW,biomass_tree_AfrCstSSW_IRR,1975,N2O_AGR,0.009445905
South Africa,biomass,biomass_tree_LimpopoR,biomass_tree_LimpopoR_IRR,1975,N2O_AGR,0.009445905
South Africa,biomass,biomass_tree_OrangeR,biomass_tree_OrangeR_IRR,1975,N2O_AGR,0.009445905
South America_Northern,biomass,biomass_tree_AmazonR,biomass_tree_AmazonR_IRR,1975,N2O_AGR,0.008163204
South America_Northern,biomass,biomass_tree_MagdalenaR,biomass_tree_MagdalenaR_IRR,1975,N2O_AGR,0.008163204
South America_Northern,biomass,biomass_tree_OrinocoR,biomass_tree_OrinocoR_IRR,1975,N2O_AGR,0.008163204
South America_Northern,biomass,biomass_tree_SAmerCstN,biomass_tree_SAmerCstN_IRR,1975,N2O_AGR,0.008163204
South America_Northern,biomass,biomass_tree_SAmerCstNE,biomass_tree_SAmerCstNE_IRR,1975,N2O_AGR,0.008163204
South America_Southern,biomass,biomass_tree_AmazonR,biomass_tree_AmazonR_IRR,1975,N2O_AGR,0.008163204
South America_Southern,biomass,biomass_tree_ArgCstS,biomass_tree_ArgCstS_IRR,1975,N2O_AGR,0.008163204
South America_Southern,biomass,biomass_tree_ChileCstN,biomass_tree_ChileCstN_IRR,1975,N2O_AGR,0.008163204
South America_Southern,biomass,biomass_tree_ChileCstS,biomass_tree_ChileCstS_IRR,1975,N2O_AGR,0.008163204
South America_Southern,biomass,biomass_tree_ColEcuaCst,biomass_tree_ColEcuaCst_IRR,1975,N2O_AGR,0.008163204
South America_Southern,biomass,biomass_tree_LaPuna,biomass_tree_LaPuna_IRR,1975,N2O_AGR,0.008163204
South America_Southern,biomass,biomass_tree_NegroR,biomass_tree_NegroR_IRR,1975,N2O_AGR,0.008163204
South America_Southern,biomass,biomass_tree_PeruCst,biomass_tree_PeruCst_IRR,1975,N2O_AGR,0.008163204
South America_Southern,biomass,biomass_tree_RioLaPlata,biomass_tree_RioLaPlata_IRR,1975,N2O_AGR,0.008163204
South Asia,biomass,biomass_tree_AmuDaryaR,biomass_tree_AmuDaryaR_IRR,1975,N2O_AGR,0.0095297
South Asia,biomass,biomass_tree_BengalBay,biomass_tree_BengalBay_IRR,1975,N2O_AGR,0.0095297
South Asia,biomass,biomass_tree_GangesR,biomass_tree_GangesR_IRR,1975,N2O_AGR,0.0095297
South Asia,biomass,biomass_tree_SriLanka,biomass_tree_SriLanka_IRR,1975,N2O_AGR,0.0095297
South Korea,biomass,biomass_tree_Korea,biomass_tree_Korea_IRR,1975,N2O_AGR,0.007774893
Southeast Asia,biomass,biomass_tree_BengalBay,biomass_tree_BengalBay_IRR,1975,N2O_AGR,0.0095297
Southeast Asia,biomass,biomass_tree_BoHai,biomass_tree_BoHai_IRR,1975,N2O_AGR,0.0095297
Southeast Asia,biomass,biomass_tree_BorneoCstN,biomass_tree_BorneoCstN_IRR,1975,N2O_AGR,0.0095297
Southeast Asia,biomass,biomass_tree_ChaoPhrR,biomass_tree_ChaoPhrR_IRR,1975,N2O_AGR,0.0095297
Southeast Asia,biomass,biomass_tree_FlyR,biomass_tree_FlyR_IRR,1975,N2O_AGR,0.0095297
Southeast Asia,biomass,biomass_tree_GangesR,biomass_tree_GangesR_IRR,1975,N2O_AGR,0.0095297
Southeast Asia,biomass,biomass_tree_Hong,biomass_tree_Hong_IRR,1975,N2O_AGR,0.0095297
Southeast Asia,biomass,biomass_tree_IdnE,biomass_tree_IdnE_IRR,1975,N2O_AGR,0.0095297
Southeast Asia,biomass,biomass_tree_IrianJaya,biomass_tree_IrianJaya_IRR,1975,N2O_AGR,0.0095297
Southeast Asia,biomass,biomass_tree_IrrawaddyR,biomass_tree_IrrawaddyR_IRR,1975,N2O_AGR,0.0095297
Southeast Asia,biomass,biomass_tree_JavaTimor,biomass_tree_JavaTimor_IRR,1975,N2O_AGR,0.0095297
Southeast Asia,biomass,biomass_tree_Kalimantan,biomass_tree_Kalimantan_IRR,1975,N2O_AGR,0.0095297
Southeast Asia,biomass,biomass_tree_Korea,biomass_tree_Korea_IRR,1975,N2O_AGR,0.0095297
Southeast Asia,biomass,biomass_tree_MalaysiaP,biomass_tree_MalaysiaP_IRR,1975,N2O_AGR,0.0095297
Southeast Asia,biomass,biomass_tree_Mekong,biomass_tree_Mekong_IRR,1975,N2O_AGR,0.0095297
Southeast Asia,biomass,biomass_tree_NewCaledn,biomass_tree_NewCaledn_IRR,1975,N2O_AGR,0.0095297
Southeast Asia,biomass,biomass_tree_PapuaCst,biomass_tree_PapuaCst_IRR,1975,N2O_AGR,0.0095297
Southeast Asia,biomass,biomass_tree_Phlppns,biomass_tree_Phlppns_IRR,1975,N2O_AGR,0.0095297
Southeast Asia,biomass,biomass_tree_RusCstSE,biomass_tree_RusCstSE_IRR,1975,N2O_AGR,0.0095297
Southeast Asia,biomass,biomass_tree_Salween,biomass_tree_Salween_IRR,1975,N2O_AGR,0.0095297
Southeast Asia,biomass,biomass_tree_SChinaSea,biomass_tree_SChinaSea_IRR,1975,N2O_AGR,0.0095297
Southeast Asia,biomass,biomass_tree_SepikR,biomass_tree_SepikR_IRR,1975,N2O_AGR,0.0095297
Southeast Asia,biomass,biomass_tree_SittaungR,biomass_tree_SittaungR_IRR,1975,N2O_AGR,0.0095297
Southeast Asia,biomass,biomass_tree_ThaiGulf,biomass_tree_ThaiGulf_IRR,1975,N2O_AGR,0.0095297
Southeast Asia,biomass,biomass_tree_VietnamCst,biomass_tree_VietnamCst_IRR,1975,N2O_AGR,0.0095297
Southeast Asia,biomass,biomass_tree_XunJiang,biomass_tree_XunJiang_IRR,1975,N2O_AGR,0.0095297
Argentina,biomass,biomass_tree_ArgColoR,biomass_tree_ArgColoR_IRR,1975,N2O_AGR,0.008163204
Argentina,biomass,biomass_tree_ArgCstN,biomass_tree_ArgCstN_IRR,1975,N2O_AGR,0.008163204
Argentina,biomass,biomass_tree_ArgCstS,biomass_tree_ArgCstS_IRR,1975,N2O_AGR,0.008163204
Argentina,biomass,biomass_tree_ChileCstS,biomass_tree_ChileCstS_IRR,1975,N2O_AGR,0.008163204
Argentina,biomass,biomass_tree_MarChiq,biomass_tree_MarChiq_IRR,1975,N2O_AGR,0.008163204
Argentina,biomass,biomass_tree_NegroR,biomass_tree_NegroR_IRR,1975,N2O_AGR,0.008163204
Argentina,biomass,biomass_tree_Pampas,biomass_tree_Pampas_IRR,1975,N2O_AGR,0.008163204
Argentina,biomass,biomass_tree_Patagonia,biomass_tree_Patagonia_IRR,1975,N2O_AGR,0.008163204
Argentina,biomass,biomass_tree_RioLaPlata,biomass_tree_RioLaPlata_IRR,1975,N2O_AGR,0.008163204
Argentina,biomass,biomass_tree_Salinas,biomass_tree_Salinas_IRR,1975,N2O_AGR,0.008163204
Colombia,biomass,biomass_tree_AmazonR,biomass_tree_AmazonR_IRR,1975,N2O_AGR,0.008163204
Colombia,biomass,biomass_tree_ColEcuaCst,biomass_tree_ColEcuaCst_IRR,1975,N2O_AGR,0.008163204
Colombia,biomass,biomass_tree_MagdalenaR,biomass_tree_MagdalenaR_IRR,1975,N2O_AGR,0.008163204
Colombia,biomass,biomass_tree_OrinocoR,biomass_tree_OrinocoR_IRR,1975,N2O_AGR,0.008163204
Colombia,biomass,biomass_tree_SAmerCstN,biomass_tree_SAmerCstN_IRR,1975,N2O_AGR,0.008163204
USA,biomass,biomass_grass_ArkWhtRedR,biomass_grass_ArkWhtRedR_RFD,1975,N2O_AGR,0.011314286
USA,biomass,biomass_grass_California,biomass_grass_California_RFD,1975,N2O_AGR,0.011314286
USA,biomass,biomass_grass_Caribbean,biomass_grass_Caribbean_RFD,1975,N2O_AGR,0.011314286
USA,biomass,biomass_grass_FraserR,biomass_grass_FraserR_RFD,1975,N2O_AGR,0.011314286
USA,biomass,biomass_grass_GreatBasin,biomass_grass_GreatBasin_RFD,1975,N2O_AGR,0.011314286
USA,biomass,biomass_grass_GreatLakes,biomass_grass_GreatLakes_RFD,1975,N2O_AGR,0.011314286
USA,biomass,biomass_grass_MexCstNW,biomass_grass_MexCstNW_RFD,1975,N2O_AGR,0.011314286
USA,biomass,biomass_grass_MissouriR,biomass_grass_MissouriR_RFD,1975,N2O_AGR,0.011314286
USA,biomass,biomass_grass_MissppRN,biomass_grass_MissppRN_RFD,1975,N2O_AGR,0.011314286
USA,biomass,biomass_grass_MissppRS,biomass_grass_MissppRS_RFD,1975,N2O_AGR,0.011314286
USA,biomass,biomass_grass_NelsonR,biomass_grass_NelsonR_RFD,1975,N2O_AGR,0.011314286
USA,biomass,biomass_grass_OhioR,biomass_grass_OhioR_RFD,1975,N2O_AGR,0.011314286
USA,biomass,biomass_grass_RioGrande,biomass_grass_RioGrande_RFD,1975,N2O_AGR,0.011314286
USA,biomass,biomass_grass_TennR,biomass_grass_TennR_RFD,1975,N2O_AGR,0.011314286
USA,biomass,biomass_grass_TexasCst,biomass_grass_TexasCst_RFD,1975,N2O_AGR,0.011314286
USA,biomass,biomass_grass_UsaColoRN,biomass_grass_UsaColoRN_RFD,1975,N2O_AGR,0.011314286
USA,biomass,biomass_grass_UsaColoRS,biomass_grass_UsaColoRS_RFD,1975,N2O_AGR,0.011314286
USA,biomass,biomass_grass_UsaCstE,biomass_grass_UsaCstE_RFD,1975,N2O_AGR,0.011314286
USA,biomass,biomass_grass_UsaCstNE,biomass_grass_UsaCstNE_RFD,1975,N2O_AGR,0.011314286
USA,biomass,biomass_grass_UsaCstSE,biomass_grass_UsaCstSE_RFD,1975,N2O_AGR,0.011314286
USA,biomass,biomass_grass_UsaPacNW,biomass_grass_UsaPacNW_RFD,1975,N2O_AGR,0.011314286
Africa_Eastern,biomass,biomass_grass_AfrCstE,biomass_grass_AfrCstE_RFD,1975,N2O_AGR,0.009445905
Africa_Eastern,biomass,biomass_grass_AfrCstNE,biomass_grass_AfrCstNE_RFD,1975,N2O_AGR,0.009445905
